Time,Message
1724324442.2486608,"header: 
  seq: 42
  stamp: 
    secs: 1724324442
    nsecs: 248062490
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.2965467,"header: 
  seq: 43
  stamp: 
    secs: 1724324442
    nsecs: 296440500
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.3465466,"header: 
  seq: 44
  stamp: 
    secs: 1724324442
    nsecs: 346453470
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.3965414,"header: 
  seq: 45
  stamp: 
    secs: 1724324442
    nsecs: 396437608
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.4465988,"header: 
  seq: 46
  stamp: 
    secs: 1724324442
    nsecs: 446466573
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.5027711,"header: 
  seq: 47
  stamp: 
    secs: 1724324442
    nsecs: 500424451
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.5466192,"header: 
  seq: 48
  stamp: 
    secs: 1724324442
    nsecs: 546470399
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.5983267,"header: 
  seq: 49
  stamp: 
    secs: 1724324442
    nsecs: 596457876
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.6465743,"header: 
  seq: 50
  stamp: 
    secs: 1724324442
    nsecs: 646456410
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.6965578,"header: 
  seq: 51
  stamp: 
    secs: 1724324442
    nsecs: 696450007
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.7466178,"header: 
  seq: 52
  stamp: 
    secs: 1724324442
    nsecs: 746458076
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.7967324,"header: 
  seq: 53
  stamp: 
    secs: 1724324442
    nsecs: 796476347
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.8466673,"header: 
  seq: 54
  stamp: 
    secs: 1724324442
    nsecs: 846475633
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.8974013,"header: 
  seq: 55
  stamp: 
    secs: 1724324442
    nsecs: 896458898
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.9470317,"header: 
  seq: 56
  stamp: 
    secs: 1724324442
    nsecs: 946498902
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324442.9966984,"header: 
  seq: 57
  stamp: 
    secs: 1724324442
    nsecs: 996459532
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.0466514,"header: 
  seq: 58
  stamp: 
    secs: 1724324443
    nsecs:  46462902
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.0974233,"header: 
  seq: 59
  stamp: 
    secs: 1724324443
    nsecs:  96552903
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.1469998,"header: 
  seq: 60
  stamp: 
    secs: 1724324443
    nsecs: 146616794
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.1977918,"header: 
  seq: 61
  stamp: 
    secs: 1724324443
    nsecs: 196579112
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.2472355,"header: 
  seq: 62
  stamp: 
    secs: 1724324443
    nsecs: 246741628
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.2981737,"header: 
  seq: 63
  stamp: 
    secs: 1724324443
    nsecs: 297478218
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.3467813,"header: 
  seq: 64
  stamp: 
    secs: 1724324443
    nsecs: 346500082
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.3969483,"header: 
  seq: 65
  stamp: 
    secs: 1724324443
    nsecs: 396446958
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.447427,"header: 
  seq: 66
  stamp: 
    secs: 1724324443
    nsecs: 446680080
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.4973276,"header: 
  seq: 67
  stamp: 
    secs: 1724324443
    nsecs: 496475566
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.5468326,"header: 
  seq: 68
  stamp: 
    secs: 1724324443
    nsecs: 546529981
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.5968351,"header: 
  seq: 69
  stamp: 
    secs: 1724324443
    nsecs: 596470453
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.6477516,"header: 
  seq: 70
  stamp: 
    secs: 1724324443
    nsecs: 646477683
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.6970487,"header: 
  seq: 71
  stamp: 
    secs: 1724324443
    nsecs: 696635761
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.7483687,"header: 
  seq: 72
  stamp: 
    secs: 1724324443
    nsecs: 746559125
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.8013637,"header: 
  seq: 73
  stamp: 
    secs: 1724324443
    nsecs: 796510636
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.847088,"header: 
  seq: 74
  stamp: 
    secs: 1724324443
    nsecs: 846624266
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.8966308,"header: 
  seq: 75
  stamp: 
    secs: 1724324443
    nsecs: 896446838
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.9466558,"header: 
  seq: 76
  stamp: 
    secs: 1724324443
    nsecs: 946473051
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324443.9967039,"header: 
  seq: 77
  stamp: 
    secs: 1724324443
    nsecs: 996457741
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.0466506,"header: 
  seq: 78
  stamp: 
    secs: 1724324444
    nsecs:  46467977
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.0966115,"header: 
  seq: 79
  stamp: 
    secs: 1724324444
    nsecs:  96460180
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.1467118,"header: 
  seq: 80
  stamp: 
    secs: 1724324444
    nsecs: 146495785
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.1969028,"header: 
  seq: 81
  stamp: 
    secs: 1724324444
    nsecs: 196465510
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.246669,"header: 
  seq: 82
  stamp: 
    secs: 1724324444
    nsecs: 246479626
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.2965932,"header: 
  seq: 83
  stamp: 
    secs: 1724324444
    nsecs: 296447510
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.3466043,"header: 
  seq: 84
  stamp: 
    secs: 1724324444
    nsecs: 346445233
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.3971863,"header: 
  seq: 85
  stamp: 
    secs: 1724324444
    nsecs: 396474270
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.446984,"header: 
  seq: 86
  stamp: 
    secs: 1724324444
    nsecs: 446485367
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.4996474,"header: 
  seq: 87
  stamp: 
    secs: 1724324444
    nsecs: 498133394
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.5465896,"header: 
  seq: 88
  stamp: 
    secs: 1724324444
    nsecs: 546461080
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.596585,"header: 
  seq: 89
  stamp: 
    secs: 1724324444
    nsecs: 596443370
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.646747,"header: 
  seq: 90
  stamp: 
    secs: 1724324444
    nsecs: 646530883
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.6965964,"header: 
  seq: 91
  stamp: 
    secs: 1724324444
    nsecs: 696457108
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.7469115,"header: 
  seq: 92
  stamp: 
    secs: 1724324444
    nsecs: 746711235
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.7966115,"header: 
  seq: 93
  stamp: 
    secs: 1724324444
    nsecs: 796451160
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.846643,"header: 
  seq: 94
  stamp: 
    secs: 1724324444
    nsecs: 846476784
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.8967273,"header: 
  seq: 95
  stamp: 
    secs: 1724324444
    nsecs: 896460552
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.9467132,"header: 
  seq: 96
  stamp: 
    secs: 1724324444
    nsecs: 946543061
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324444.9966183,"header: 
  seq: 97
  stamp: 
    secs: 1724324444
    nsecs: 996451131
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.0466716,"header: 
  seq: 98
  stamp: 
    secs: 1724324445
    nsecs:  46484659
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.0966938,"header: 
  seq: 99
  stamp: 
    secs: 1724324445
    nsecs:  96503538
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.1473324,"header: 
  seq: 100
  stamp: 
    secs: 1724324445
    nsecs: 146803894
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.1968849,"header: 
  seq: 101
  stamp: 
    secs: 1724324445
    nsecs: 196464328
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.2466772,"header: 
  seq: 102
  stamp: 
    secs: 1724324445
    nsecs: 246511466
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.2966304,"header: 
  seq: 103
  stamp: 
    secs: 1724324445
    nsecs: 296450627
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.3467262,"header: 
  seq: 104
  stamp: 
    secs: 1724324445
    nsecs: 346479187
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.397186,"header: 
  seq: 105
  stamp: 
    secs: 1724324445
    nsecs: 396593577
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.4467165,"header: 
  seq: 106
  stamp: 
    secs: 1724324445
    nsecs: 446503849
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.4966488,"header: 
  seq: 107
  stamp: 
    secs: 1724324445
    nsecs: 496459551
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.5467215,"header: 
  seq: 108
  stamp: 
    secs: 1724324445
    nsecs: 546504788
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.5966234,"header: 
  seq: 109
  stamp: 
    secs: 1724324445
    nsecs: 596451738
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.6483724,"header: 
  seq: 110
  stamp: 
    secs: 1724324445
    nsecs: 647660276
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.6966803,"header: 
  seq: 111
  stamp: 
    secs: 1724324445
    nsecs: 696452746
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.7467072,"header: 
  seq: 112
  stamp: 
    secs: 1724324445
    nsecs: 746495357
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.7966547,"header: 
  seq: 113
  stamp: 
    secs: 1724324445
    nsecs: 796459600
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.8469887,"header: 
  seq: 114
  stamp: 
    secs: 1724324445
    nsecs: 846490966
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.8972473,"header: 
  seq: 115
  stamp: 
    secs: 1724324445
    nsecs: 896519024
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.947227,"header: 
  seq: 116
  stamp: 
    secs: 1724324445
    nsecs: 946905218
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324445.996546,"header: 
  seq: 117
  stamp: 
    secs: 1724324445
    nsecs: 996413143
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.0469375,"header: 
  seq: 118
  stamp: 
    secs: 1724324446
    nsecs:  46472893
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.0970025,"header: 
  seq: 119
  stamp: 
    secs: 1724324446
    nsecs:  96447946
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.1475708,"header: 
  seq: 120
  stamp: 
    secs: 1724324446
    nsecs: 146534316
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.1966634,"header: 
  seq: 121
  stamp: 
    secs: 1724324446
    nsecs: 196463811
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.246626,"header: 
  seq: 122
  stamp: 
    secs: 1724324446
    nsecs: 246480170
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.2966337,"header: 
  seq: 123
  stamp: 
    secs: 1724324446
    nsecs: 296446730
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.3506238,"header: 
  seq: 124
  stamp: 
    secs: 1724324446
    nsecs: 348316106
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.3970761,"header: 
  seq: 125
  stamp: 
    secs: 1724324446
    nsecs: 396515172
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.446673,"header: 
  seq: 126
  stamp: 
    secs: 1724324446
    nsecs: 446488996
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.4966183,"header: 
  seq: 127
  stamp: 
    secs: 1724324446
    nsecs: 496446468
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.5470142,"header: 
  seq: 128
  stamp: 
    secs: 1724324446
    nsecs: 546790035
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.598571,"header: 
  seq: 129
  stamp: 
    secs: 1724324446
    nsecs: 597647716
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.646885,"header: 
  seq: 130
  stamp: 
    secs: 1724324446
    nsecs: 646576286
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.696633,"header: 
  seq: 131
  stamp: 
    secs: 1724324446
    nsecs: 696464797
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.7466118,"header: 
  seq: 132
  stamp: 
    secs: 1724324446
    nsecs: 746471125
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.796644,"header: 
  seq: 133
  stamp: 
    secs: 1724324446
    nsecs: 796451009
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.846613,"header: 
  seq: 134
  stamp: 
    secs: 1724324446
    nsecs: 846472907
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.897695,"header: 
  seq: 135
  stamp: 
    secs: 1724324446
    nsecs: 896460939
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.9465988,"header: 
  seq: 136
  stamp: 
    secs: 1724324446
    nsecs: 946478905
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324446.9966013,"header: 
  seq: 137
  stamp: 
    secs: 1724324446
    nsecs: 996445336
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.046641,"header: 
  seq: 138
  stamp: 
    secs: 1724324447
    nsecs:  46470983
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.0965889,"header: 
  seq: 139
  stamp: 
    secs: 1724324447
    nsecs:  96458163
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.1472538,"header: 
  seq: 140
  stamp: 
    secs: 1724324447
    nsecs: 146714286
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.1965976,"header: 
  seq: 141
  stamp: 
    secs: 1724324447
    nsecs: 196452881
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.2465842,"header: 
  seq: 142
  stamp: 
    secs: 1724324447
    nsecs: 246460367
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.2965958,"header: 
  seq: 143
  stamp: 
    secs: 1724324447
    nsecs: 296443892
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.3466353,"header: 
  seq: 144
  stamp: 
    secs: 1724324447
    nsecs: 346476347
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.397002,"header: 
  seq: 145
  stamp: 
    secs: 1724324447
    nsecs: 396507047
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.4467402,"header: 
  seq: 146
  stamp: 
    secs: 1724324447
    nsecs: 446522444
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.4965951,"header: 
  seq: 147
  stamp: 
    secs: 1724324447
    nsecs: 496444223
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.546621,"header: 
  seq: 148
  stamp: 
    secs: 1724324447
    nsecs: 546477964
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.5966809,"header: 
  seq: 149
  stamp: 
    secs: 1724324447
    nsecs: 596501168
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.6469135,"header: 
  seq: 150
  stamp: 
    secs: 1724324447
    nsecs: 646547143
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.6966538,"header: 
  seq: 151
  stamp: 
    secs: 1724324447
    nsecs: 696462377
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.7466302,"header: 
  seq: 152
  stamp: 
    secs: 1724324447
    nsecs: 746474628
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.7966125,"header: 
  seq: 153
  stamp: 
    secs: 1724324447
    nsecs: 796445108
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.846646,"header: 
  seq: 154
  stamp: 
    secs: 1724324447
    nsecs: 846476561
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.8967798,"header: 
  seq: 155
  stamp: 
    secs: 1724324447
    nsecs: 896465233
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.946691,"header: 
  seq: 156
  stamp: 
    secs: 1724324447
    nsecs: 946489529
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324447.996585,"header: 
  seq: 157
  stamp: 
    secs: 1724324447
    nsecs: 996442624
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.0479302,"header: 
  seq: 158
  stamp: 
    secs: 1724324448
    nsecs:  46743742
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.0966036,"header: 
  seq: 159
  stamp: 
    secs: 1724324448
    nsecs:  96449613
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.146777,"header: 
  seq: 160
  stamp: 
    secs: 1724324448
    nsecs: 146514672
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.1967132,"header: 
  seq: 161
  stamp: 
    secs: 1724324448
    nsecs: 196476432
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.2466629,"header: 
  seq: 162
  stamp: 
    secs: 1724324448
    nsecs: 246472053
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.2966022,"header: 
  seq: 163
  stamp: 
    secs: 1724324448
    nsecs: 296446276
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.3465934,"header: 
  seq: 164
  stamp: 
    secs: 1724324448
    nsecs: 346461207
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.3973088,"header: 
  seq: 165
  stamp: 
    secs: 1724324448
    nsecs: 396543325
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.4465778,"header: 
  seq: 166
  stamp: 
    secs: 1724324448
    nsecs: 446472020
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.4967122,"header: 
  seq: 167
  stamp: 
    secs: 1724324448
    nsecs: 496547233
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.5466468,"header: 
  seq: 168
  stamp: 
    secs: 1724324448
    nsecs: 546481261
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.5965288,"header: 
  seq: 169
  stamp: 
    secs: 1724324448
    nsecs: 596437660
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.6471255,"header: 
  seq: 170
  stamp: 
    secs: 1724324448
    nsecs: 646605635
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.6966007,"header: 
  seq: 171
  stamp: 
    secs: 1724324448
    nsecs: 696450104
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.7466884,"header: 
  seq: 172
  stamp: 
    secs: 1724324448
    nsecs: 746474678
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.7966008,"header: 
  seq: 173
  stamp: 
    secs: 1724324448
    nsecs: 796454575
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.8466175,"header: 
  seq: 174
  stamp: 
    secs: 1724324448
    nsecs: 846465785
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324448.8971689,"header: 
  seq: 175
  stamp: 
    secs: 1724324448
    nsecs: 896512634
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
