Time,Message
1724324603.7724352,"header: 
  seq: 173
  stamp: 
    secs: 1724324603
    nsecs: 772297590
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324603.8224921,"header: 
  seq: 174
  stamp: 
    secs: 1724324603
    nsecs: 822315779
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324603.8724713,"header: 
  seq: 175
  stamp: 
    secs: 1724324603
    nsecs: 872271041
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324603.922516,"header: 
  seq: 176
  stamp: 
    secs: 1724324603
    nsecs: 922337276
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324603.9723973,"header: 
  seq: 177
  stamp: 
    secs: 1724324603
    nsecs: 972261909
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.022469,"header: 
  seq: 178
  stamp: 
    secs: 1724324604
    nsecs:  22337882
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.0724342,"header: 
  seq: 179
  stamp: 
    secs: 1724324604
    nsecs:  72276814
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.1225746,"header: 
  seq: 180
  stamp: 
    secs: 1724324604
    nsecs: 122423759
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.1723793,"header: 
  seq: 181
  stamp: 
    secs: 1724324604
    nsecs: 172256031
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.2225034,"header: 
  seq: 182
  stamp: 
    secs: 1724324604
    nsecs: 222330650
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.2724102,"header: 
  seq: 183
  stamp: 
    secs: 1724324604
    nsecs: 272279651
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.3225024,"header: 
  seq: 184
  stamp: 
    secs: 1724324604
    nsecs: 322322276
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.372463,"header: 
  seq: 185
  stamp: 
    secs: 1724324604
    nsecs: 372266814
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.422427,"header: 
  seq: 186
  stamp: 
    secs: 1724324604
    nsecs: 422297560
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.4723966,"header: 
  seq: 187
  stamp: 
    secs: 1724324604
    nsecs: 472263711
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.522472,"header: 
  seq: 188
  stamp: 
    secs: 1724324604
    nsecs: 522332103
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.5724266,"header: 
  seq: 189
  stamp: 
    secs: 1724324604
    nsecs: 572277377
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.622467,"header: 
  seq: 190
  stamp: 
    secs: 1724324604
    nsecs: 622321790
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.6724396,"header: 
  seq: 191
  stamp: 
    secs: 1724324604
    nsecs: 672292276
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.7224698,"header: 
  seq: 192
  stamp: 
    secs: 1724324604
    nsecs: 722330914
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.7723897,"header: 
  seq: 193
  stamp: 
    secs: 1724324604
    nsecs: 772263610
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.8224905,"header: 
  seq: 194
  stamp: 
    secs: 1724324604
    nsecs: 822319570
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.8724546,"header: 
  seq: 195
  stamp: 
    secs: 1724324604
    nsecs: 872271761
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.922449,"header: 
  seq: 196
  stamp: 
    secs: 1724324604
    nsecs: 922298063
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324604.9724154,"header: 
  seq: 197
  stamp: 
    secs: 1724324604
    nsecs: 972295511
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.022435,"header: 
  seq: 198
  stamp: 
    secs: 1724324605
    nsecs:  22322320
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.0724072,"header: 
  seq: 199
  stamp: 
    secs: 1724324605
    nsecs:  72274403
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.122654,"header: 
  seq: 200
  stamp: 
    secs: 1724324605
    nsecs: 122452958
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.1724327,"header: 
  seq: 201
  stamp: 
    secs: 1724324605
    nsecs: 172299919
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.2224617,"header: 
  seq: 202
  stamp: 
    secs: 1724324605
    nsecs: 222327267
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.272439,"header: 
  seq: 203
  stamp: 
    secs: 1724324605
    nsecs: 272294701
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.322608,"header: 
  seq: 204
  stamp: 
    secs: 1724324605
    nsecs: 322303935
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.3724256,"header: 
  seq: 205
  stamp: 
    secs: 1724324605
    nsecs: 372265124
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.4224524,"header: 
  seq: 206
  stamp: 
    secs: 1724324605
    nsecs: 422341664
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.472445,"header: 
  seq: 207
  stamp: 
    secs: 1724324605
    nsecs: 472294672
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.5224996,"header: 
  seq: 208
  stamp: 
    secs: 1724324605
    nsecs: 522358120
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.5724297,"header: 
  seq: 209
  stamp: 
    secs: 1724324605
    nsecs: 572277958
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.6225116,"header: 
  seq: 210
  stamp: 
    secs: 1724324605
    nsecs: 622341100
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.6724417,"header: 
  seq: 211
  stamp: 
    secs: 1724324605
    nsecs: 672294270
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.722439,"header: 
  seq: 212
  stamp: 
    secs: 1724324605
    nsecs: 722300863
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.7724426,"header: 
  seq: 213
  stamp: 
    secs: 1724324605
    nsecs: 772290448
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.8224561,"header: 
  seq: 214
  stamp: 
    secs: 1724324605
    nsecs: 822306665
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.8725483,"header: 
  seq: 215
  stamp: 
    secs: 1724324605
    nsecs: 872301215
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.9224625,"header: 
  seq: 216
  stamp: 
    secs: 1724324605
    nsecs: 922328042
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324605.9724298,"header: 
  seq: 217
  stamp: 
    secs: 1724324605
    nsecs: 972291025
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.0224528,"header: 
  seq: 218
  stamp: 
    secs: 1724324606
    nsecs:  22332148
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.0728405,"header: 
  seq: 219
  stamp: 
    secs: 1724324606
    nsecs:  72269694
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.1225207,"header: 
  seq: 220
  stamp: 
    secs: 1724324606
    nsecs: 122345857
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.17242,"header: 
  seq: 221
  stamp: 
    secs: 1724324606
    nsecs: 172295760
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.2224393,"header: 
  seq: 222
  stamp: 
    secs: 1724324606
    nsecs: 222312948
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.2724638,"header: 
  seq: 223
  stamp: 
    secs: 1724324606
    nsecs: 272292207
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.3224387,"header: 
  seq: 224
  stamp: 
    secs: 1724324606
    nsecs: 322288570
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.372452,"header: 
  seq: 225
  stamp: 
    secs: 1724324606
    nsecs: 372266421
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.4224486,"header: 
  seq: 226
  stamp: 
    secs: 1724324606
    nsecs: 422301908
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.4724092,"header: 
  seq: 227
  stamp: 
    secs: 1724324606
    nsecs: 472290193
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.5224311,"header: 
  seq: 228
  stamp: 
    secs: 1724324606
    nsecs: 522317747
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.5724378,"header: 
  seq: 229
  stamp: 
    secs: 1724324606
    nsecs: 572270952
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.6230078,"header: 
  seq: 230
  stamp: 
    secs: 1724324606
    nsecs: 622709657
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.672421,"header: 
  seq: 231
  stamp: 
    secs: 1724324606
    nsecs: 672281625
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.7224576,"header: 
  seq: 232
  stamp: 
    secs: 1724324606
    nsecs: 722323562
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.7724154,"header: 
  seq: 233
  stamp: 
    secs: 1724324606
    nsecs: 772291178
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.8224642,"header: 
  seq: 234
  stamp: 
    secs: 1724324606
    nsecs: 822319942
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.8728645,"header: 
  seq: 235
  stamp: 
    secs: 1724324606
    nsecs: 872334255
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.922422,"header: 
  seq: 236
  stamp: 
    secs: 1724324606
    nsecs: 922300739
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324606.9723923,"header: 
  seq: 237
  stamp: 
    secs: 1724324606
    nsecs: 972263870
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.0224571,"header: 
  seq: 238
  stamp: 
    secs: 1724324607
    nsecs:  22328441
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.0724363,"header: 
  seq: 239
  stamp: 
    secs: 1724324607
    nsecs:  72272285
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.1225097,"header: 
  seq: 240
  stamp: 
    secs: 1724324607
    nsecs: 122323567
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.1724298,"header: 
  seq: 241
  stamp: 
    secs: 1724324607
    nsecs: 172298000
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.222475,"header: 
  seq: 242
  stamp: 
    secs: 1724324607
    nsecs: 222339231
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.2724278,"header: 
  seq: 243
  stamp: 
    secs: 1724324607
    nsecs: 272290264
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.322447,"header: 
  seq: 244
  stamp: 
    secs: 1724324607
    nsecs: 322309039
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.372418,"header: 
  seq: 245
  stamp: 
    secs: 1724324607
    nsecs: 372271258
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.422447,"header: 
  seq: 246
  stamp: 
    secs: 1724324607
    nsecs: 422300649
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.4724312,"header: 
  seq: 247
  stamp: 
    secs: 1724324607
    nsecs: 472296957
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.5224473,"header: 
  seq: 248
  stamp: 
    secs: 1724324607
    nsecs: 522323978
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.5724056,"header: 
  seq: 249
  stamp: 
    secs: 1724324607
    nsecs: 572265776
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.6229248,"header: 
  seq: 250
  stamp: 
    secs: 1724324607
    nsecs: 622452646
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.6724064,"header: 
  seq: 251
  stamp: 
    secs: 1724324607
    nsecs: 672266833
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.7225165,"header: 
  seq: 252
  stamp: 
    secs: 1724324607
    nsecs: 722349679
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.772438,"header: 
  seq: 253
  stamp: 
    secs: 1724324607
    nsecs: 772261009
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.822442,"header: 
  seq: 254
  stamp: 
    secs: 1724324607
    nsecs: 822297570
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.8724897,"header: 
  seq: 255
  stamp: 
    secs: 1724324607
    nsecs: 872296265
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.9224195,"header: 
  seq: 256
  stamp: 
    secs: 1724324607
    nsecs: 922291915
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324607.972431,"header: 
  seq: 257
  stamp: 
    secs: 1724324607
    nsecs: 972291641
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.0224466,"header: 
  seq: 258
  stamp: 
    secs: 1724324608
    nsecs:  22304835
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.072434,"header: 
  seq: 259
  stamp: 
    secs: 1724324608
    nsecs:  72272125
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.1224804,"header: 
  seq: 260
  stamp: 
    secs: 1724324608
    nsecs: 122313173
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.1724083,"header: 
  seq: 261
  stamp: 
    secs: 1724324608
    nsecs: 172272378
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.2224529,"header: 
  seq: 262
  stamp: 
    secs: 1724324608
    nsecs: 222314708
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.2724347,"header: 
  seq: 263
  stamp: 
    secs: 1724324608
    nsecs: 272292069
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.3224578,"header: 
  seq: 264
  stamp: 
    secs: 1724324608
    nsecs: 322315245
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.372427,"header: 
  seq: 265
  stamp: 
    secs: 1724324608
    nsecs: 372264500
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.4224422,"header: 
  seq: 266
  stamp: 
    secs: 1724324608
    nsecs: 422304384
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.4724703,"header: 
  seq: 267
  stamp: 
    secs: 1724324608
    nsecs: 472291992
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.5224526,"header: 
  seq: 268
  stamp: 
    secs: 1724324608
    nsecs: 522328690
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.5728993,"header: 
  seq: 269
  stamp: 
    secs: 1724324608
    nsecs: 572268595
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.6224988,"header: 
  seq: 270
  stamp: 
    secs: 1724324608
    nsecs: 622319726
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.6724186,"header: 
  seq: 271
  stamp: 
    secs: 1724324608
    nsecs: 672263492
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.7224703,"header: 
  seq: 272
  stamp: 
    secs: 1724324608
    nsecs: 722330814
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.7723968,"header: 
  seq: 273
  stamp: 
    secs: 1724324608
    nsecs: 772264036
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.822502,"header: 
  seq: 274
  stamp: 
    secs: 1724324608
    nsecs: 822320279
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.8724082,"header: 
  seq: 275
  stamp: 
    secs: 1724324608
    nsecs: 872254074
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.9225698,"header: 
  seq: 276
  stamp: 
    secs: 1724324608
    nsecs: 922333640
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324608.9724643,"header: 
  seq: 277
  stamp: 
    secs: 1724324608
    nsecs: 972305305
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.0224876,"header: 
  seq: 278
  stamp: 
    secs: 1724324609
    nsecs:  22337322
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.0724244,"header: 
  seq: 279
  stamp: 
    secs: 1724324609
    nsecs:  72276009
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.122503,"header: 
  seq: 280
  stamp: 
    secs: 1724324609
    nsecs: 122314744
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.1723938,"header: 
  seq: 281
  stamp: 
    secs: 1724324609
    nsecs: 172262792
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.2224355,"header: 
  seq: 282
  stamp: 
    secs: 1724324609
    nsecs: 222309117
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.272437,"header: 
  seq: 283
  stamp: 
    secs: 1724324609
    nsecs: 272263592
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.3224676,"header: 
  seq: 284
  stamp: 
    secs: 1724324609
    nsecs: 322314866
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.3724709,"header: 
  seq: 285
  stamp: 
    secs: 1724324609
    nsecs: 372283175
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.4224381,"header: 
  seq: 286
  stamp: 
    secs: 1724324609
    nsecs: 422309456
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.4724429,"header: 
  seq: 287
  stamp: 
    secs: 1724324609
    nsecs: 472296291
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.5224488,"header: 
  seq: 288
  stamp: 
    secs: 1724324609
    nsecs: 522323651
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.5724843,"header: 
  seq: 289
  stamp: 
    secs: 1724324609
    nsecs: 572267972
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.6225817,"header: 
  seq: 290
  stamp: 
    secs: 1724324609
    nsecs: 622349230
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.6736627,"header: 
  seq: 291
  stamp: 
    secs: 1724324609
    nsecs: 672322123
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.7224772,"header: 
  seq: 292
  stamp: 
    secs: 1724324609
    nsecs: 722336742
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.7724526,"header: 
  seq: 293
  stamp: 
    secs: 1724324609
    nsecs: 772304444
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.822525,"header: 
  seq: 294
  stamp: 
    secs: 1724324609
    nsecs: 822331584
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.872433,"header: 
  seq: 295
  stamp: 
    secs: 1724324609
    nsecs: 872264643
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.9224584,"header: 
  seq: 296
  stamp: 
    secs: 1724324609
    nsecs: 922310332
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324609.9724138,"header: 
  seq: 297
  stamp: 
    secs: 1724324609
    nsecs: 972269970
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.022483,"header: 
  seq: 298
  stamp: 
    secs: 1724324610
    nsecs:  22319102
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.0724254,"header: 
  seq: 299
  stamp: 
    secs: 1724324610
    nsecs:  72269586
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.1226108,"header: 
  seq: 300
  stamp: 
    secs: 1724324610
    nsecs: 122349977
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.1724238,"header: 
  seq: 301
  stamp: 
    secs: 1724324610
    nsecs: 172275299
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.2224896,"header: 
  seq: 302
  stamp: 
    secs: 1724324610
    nsecs: 222335596
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.272434,"header: 
  seq: 303
  stamp: 
    secs: 1724324610
    nsecs: 272294039
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.3224487,"header: 
  seq: 304
  stamp: 
    secs: 1724324610
    nsecs: 322309019
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.3724427,"header: 
  seq: 305
  stamp: 
    secs: 1724324610
    nsecs: 372271070
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.4224296,"header: 
  seq: 306
  stamp: 
    secs: 1724324610
    nsecs: 422306588
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.4724,"header: 
  seq: 307
  stamp: 
    secs: 1724324610
    nsecs: 472268479
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.5224094,"header: 
  seq: 308
  stamp: 
    secs: 1724324610
    nsecs: 522296532
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.572427,"header: 
  seq: 309
  stamp: 
    secs: 1724324610
    nsecs: 572268160
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.6225164,"header: 
  seq: 310
  stamp: 
    secs: 1724324610
    nsecs: 622314587
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.6724448,"header: 
  seq: 311
  stamp: 
    secs: 1724324610
    nsecs: 672270865
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.7224693,"header: 
  seq: 312
  stamp: 
    secs: 1724324610
    nsecs: 722309046
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.7724135,"header: 
  seq: 313
  stamp: 
    secs: 1724324610
    nsecs: 772265513
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.822513,"header: 
  seq: 314
  stamp: 
    secs: 1724324610
    nsecs: 822308323
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.8725848,"header: 
  seq: 315
  stamp: 
    secs: 1724324610
    nsecs: 872324344
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.9224408,"header: 
  seq: 316
  stamp: 
    secs: 1724324610
    nsecs: 922306740
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324610.9723954,"header: 
  seq: 317
  stamp: 
    secs: 1724324610
    nsecs: 972263933
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.022451,"header: 
  seq: 318
  stamp: 
    secs: 1724324611
    nsecs:  22302811
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.0724554,"header: 
  seq: 319
  stamp: 
    secs: 1724324611
    nsecs:  72275726
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.1228523,"header: 
  seq: 320
  stamp: 
    secs: 1724324611
    nsecs: 122411211
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.1724255,"header: 
  seq: 321
  stamp: 
    secs: 1724324611
    nsecs: 172271162
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.2224596,"header: 
  seq: 322
  stamp: 
    secs: 1724324611
    nsecs: 222317112
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.27241,"header: 
  seq: 323
  stamp: 
    secs: 1724324611
    nsecs: 272267948
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.322994,"header: 
  seq: 324
  stamp: 
    secs: 1724324611
    nsecs: 322298030
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.372696,"header: 
  seq: 325
  stamp: 
    secs: 1724324611
    nsecs: 372306938
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.4224472,"header: 
  seq: 326
  stamp: 
    secs: 1724324611
    nsecs: 422307804
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.472397,"header: 
  seq: 327
  stamp: 
    secs: 1724324611
    nsecs: 472270964
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.5224345,"header: 
  seq: 328
  stamp: 
    secs: 1724324611
    nsecs: 522302714
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.5724273,"header: 
  seq: 329
  stamp: 
    secs: 1724324611
    nsecs: 572267994
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.622693,"header: 
  seq: 330
  stamp: 
    secs: 1724324611
    nsecs: 622459089
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.6724408,"header: 
  seq: 331
  stamp: 
    secs: 1724324611
    nsecs: 672282058
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.7224877,"header: 
  seq: 332
  stamp: 
    secs: 1724324611
    nsecs: 722316176
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
1724324611.7724385,"header: 
  seq: 333
  stamp: 
    secs: 1724324611
    nsecs: 772300056
  frame_id: ''
point: 
  x: 0.0
  y: 0.0
  z: 0.0"
